Total memory: 25635848192
Free memory: 25635848192
Used memory: 0
gpu: 5%, gpu-mem: 0%
Epoch: [0]  [  0/255]  eta: 0:05:56  lr: 0.000025  loss: 3.8413 (3.8413)  loss_classifier: 1.3349 (1.3349)  loss_box_reg: 0.0030 (0.0030)  loss_objectness: 0.6963 (0.6963)  loss_rpn_box_reg: 1.8070 (1.8070)  time: 1.3988  data: 0.2185  max mem: 6978
Epoch: [0]  [  1/255]  eta: 0:05:29  lr: 0.000044  loss: 3.8413 (4.0934)  loss_classifier: 1.3088 (1.3219)  loss_box_reg: 0.0030 (0.0040)  loss_objectness: 0.6963 (0.6969)  loss_rpn_box_reg: 1.8070 (2.0706)  time: 1.2988  data: 0.1812  max mem: 8403
Epoch: [0]  [  2/255]  eta: 0:04:57  lr: 0.000064  loss: 4.1972 (4.1280)  loss_classifier: 1.3088 (1.3063)  loss_box_reg: 0.0030 (0.0037)  loss_objectness: 0.6963 (0.6963)  loss_rpn_box_reg: 2.2238 (2.1216)  time: 1.1749  data: 0.1605  max mem: 8403
Epoch: [0]  [  3/255]  eta: 0:04:54  lr: 0.000084  loss: 4.1972 (4.3853)  loss_classifier: 1.2752 (1.2923)  loss_box_reg: 0.0030 (0.0059)  loss_objectness: 0.6952 (0.6959)  loss_rpn_box_reg: 2.2238 (2.3913)  time: 1.1692  data: 0.1431  max mem: 8403
Epoch: [0]  [  4/255]  eta: 0:04:52  lr: 0.000103  loss: 4.3454 (4.3783)  loss_classifier: 1.2752 (1.2608)  loss_box_reg: 0.0051 (0.0111)  loss_objectness: 0.6958 (0.6958)  loss_rpn_box_reg: 2.3341 (2.4106)  time: 1.1645  data: 0.1502  max mem: 8403
Epoch: [0]  [  5/255]  eta: 0:04:51  lr: 0.000123  loss: 4.2377 (4.3548)  loss_classifier: 1.2504 (1.2087)  loss_box_reg: 0.0051 (0.0103)  loss_objectness: 0.6952 (0.6957)  loss_rpn_box_reg: 2.3341 (2.4402)  time: 1.1660  data: 0.1593  max mem: 8403
Epoch: [0]  [  6/255]  eta: 0:04:50  lr: 0.000143  loss: 4.3454 (4.3861)  loss_classifier: 1.2504 (1.1401)  loss_box_reg: 0.0061 (0.0100)  loss_objectness: 0.6957 (0.6957)  loss_rpn_box_reg: 2.4876 (2.5404)  time: 1.1659  data: 0.1522  max mem: 8403
Epoch: [0]  [  7/255]  eta: 0:04:42  lr: 0.000162  loss: 4.2377 (4.3652)  loss_classifier: 1.1344 (1.0656)  loss_box_reg: 0.0051 (0.0091)  loss_objectness: 0.6957 (0.6957)  loss_rpn_box_reg: 2.4876 (2.5948)  time: 1.1394  data: 0.1523  max mem: 8403
Epoch: [0]  [  8/255]  eta: 0:04:41  lr: 0.000182  loss: 4.3454 (4.3933)  loss_classifier: 1.1344 (0.9828)  loss_box_reg: 0.0061 (0.0090)  loss_objectness: 0.6957 (0.6954)  loss_rpn_box_reg: 2.5882 (2.7061)  time: 1.1412  data: 0.1456  max mem: 8408
Epoch: [0]  [  9/255]  eta: 0:04:43  lr: 0.000202  loss: 4.2377 (4.2453)  loss_classifier: 0.9484 (0.9122)  loss_box_reg: 0.0061 (0.0091)  loss_objectness: 0.6957 (0.6956)  loss_rpn_box_reg: 2.4876 (2.6284)  time: 1.1516  data: 0.1492  max mem: 8416
Epoch: [0]  [ 10/255]  eta: 0:04:39  lr: 0.000221  loss: 4.3454 (4.2845)  loss_classifier: 0.9484 (0.8374)  loss_box_reg: 0.0061 (0.0083)  loss_objectness: 0.6957 (0.6955)  loss_rpn_box_reg: 2.5882 (2.7433)  time: 1.1396  data: 0.1460  max mem: 8416
Epoch: [2]  [155/255]  eta: 0:01:58  lr: 0.005000  loss: 0.4027 (0.5012)  loss_classifier: 0.0134 (0.0202)  loss_box_reg: 0.0147 (0.0189)  loss_objectness: 0.0432 (0.0522)  loss_rpn_box_reg: 0.3279 (0.4098)  time: 1.1867  data: 0.1455  max mem: 10289
Epoch: [2]  [156/255]  eta: 0:01:57  lr: 0.005000  loss: 0.4027 (0.5049)  loss_classifier: 0.0128 (0.0201)  loss_box_reg: 0.0147 (0.0188)  loss_objectness: 0.0432 (0.0534)  loss_rpn_box_reg: 0.3279 (0.4125)  time: 1.1743  data: 0.1463  max mem: 10289
Epoch: [2]  [157/255]  eta: 0:01:56  lr: 0.005000  loss: 0.4453 (0.5046)  loss_classifier: 0.0125 (0.0200)  loss_box_reg: 0.0132 (0.0187)  loss_objectness: 0.0422 (0.0533)  loss_rpn_box_reg: 0.3285 (0.4125)  time: 1.1751  data: 0.1390  max mem: 10289
Epoch: [2]  [158/255]  eta: 0:01:54  lr: 0.005000  loss: 0.4301 (0.5041)  loss_classifier: 0.0106 (0.0200)  loss_box_reg: 0.0099 (0.0186)  loss_objectness: 0.0422 (0.0534)  loss_rpn_box_reg: 0.3285 (0.4122)  time: 1.1739  data: 0.1381  max mem: 10289
Epoch: [2]  [159/255]  eta: 0:01:53  lr: 0.005000  loss: 0.4453 (0.5043)  loss_classifier: 0.0077 (0.0199)  loss_box_reg: 0.0099 (0.0186)  loss_objectness: 0.0432 (0.0534)  loss_rpn_box_reg: 0.3516 (0.4124)  time: 1.1668  data: 0.1395  max mem: 10289
Epoch: [2]  [160/255]  eta: 0:01:52  lr: 0.005000  loss: 0.4453 (0.5046)  loss_classifier: 0.0077 (0.0198)  loss_box_reg: 0.0099 (0.0185)  loss_objectness: 0.0432 (0.0534)  loss_rpn_box_reg: 0.3516 (0.4129)  time: 1.1694  data: 0.1420  max mem: 10289
Epoch: [2]  [161/255]  eta: 0:01:51  lr: 0.005000  loss: 0.4577 (0.5057)  loss_classifier: 0.0068 (0.0197)  loss_box_reg: 0.0092 (0.0185)  loss_objectness: 0.0436 (0.0534)  loss_rpn_box_reg: 0.3531 (0.4141)  time: 1.1845  data: 0.1392  max mem: 10289
Epoch: [2]  [162/255]  eta: 0:01:50  lr: 0.005000  loss: 0.4453 (0.5053)  loss_classifier: 0.0068 (0.0197)  loss_box_reg: 0.0099 (0.0185)  loss_objectness: 0.0471 (0.0536)  loss_rpn_box_reg: 0.3516 (0.4135)  time: 1.1712  data: 0.1412  max mem: 10289
Epoch: [2]  [163/255]  eta: 0:01:48  lr: 0.005000  loss: 0.4453 (0.5074)  loss_classifier: 0.0068 (0.0196)  loss_box_reg: 0.0099 (0.0184)  loss_objectness: 0.0471 (0.0537)  loss_rpn_box_reg: 0.3516 (0.4157)  time: 1.1652  data: 0.1404  max mem: 10289
Epoch: [2]  [164/255]  eta: 0:01:47  lr: 0.005000  loss: 0.4441 (0.5067)  loss_classifier: 0.0068 (0.0196)  loss_box_reg: 0.0099 (0.0183)  loss_objectness: 0.0436 (0.0536)  loss_rpn_box_reg: 0.3320 (0.4151)  time: 1.1569  data: 0.1415  max mem: 10289
Epoch: [2]  [165/255]  eta: 0:01:46  lr: 0.005000  loss: 0.4441 (0.5060)  loss_classifier: 0.0068 (0.0195)  loss_box_reg: 0.0099 (0.0184)  loss_objectness: 0.0471 (0.0537)  loss_rpn_box_reg: 0.3320 (0.4144)  time: 1.1568  data: 0.1410  max mem: 10289
Epoch: [2]  [166/255]  eta: 0:01:45  lr: 0.005000  loss: 0.4441 (0.5059)  loss_classifier: 0.0066 (0.0194)  loss_box_reg: 0.0092 (0.0183)  loss_objectness: 0.0471 (0.0536)  loss_rpn_box_reg: 0.3531 (0.4146)  time: 1.1817  data: 0.1386  max mem: 10289
Epoch: [2]  [167/255]  eta: 0:01:44  lr: 0.005000  loss: 0.4301 (0.5048)  loss_classifier: 0.0066 (0.0194)  loss_box_reg: 0.0092 (0.0183)  loss_objectness: 0.0414 (0.0535)  loss_rpn_box_reg: 0.3320 (0.4137)  time: 1.1759  data: 0.1358  max mem: 10289
Epoch: [2]  [168/255]  eta: 0:01:43  lr: 0.005000  loss: 0.4441 (0.5047)  loss_classifier: 0.0056 (0.0193)  loss_box_reg: 0.0074 (0.0182)  loss_objectness: 0.0414 (0.0534)  loss_rpn_box_reg: 0.3531 (0.4138)  time: 1.1637  data: 0.1335  max mem: 10289
Epoch: [2]  [169/255]  eta: 0:01:41  lr: 0.005000  loss: 0.4441 (0.5041)  loss_classifier: 0.0056 (0.0193)  loss_box_reg: 0.0074 (0.0182)  loss_objectness: 0.0474 (0.0533)  loss_rpn_box_reg: 0.3531 (0.4133)  time: 1.1643  data: 0.1342  max mem: 10289
Epoch: [2]  [170/255]  eta: 0:01:40  lr: 0.005000  loss: 0.4648 (0.5047)  loss_classifier: 0.0062 (0.0192)  loss_box_reg: 0.0074 (0.0181)  loss_objectness: 0.0475 (0.0534)  loss_rpn_box_reg: 0.4207 (0.4139)  time: 1.1629  data: 0.1356  max mem: 10289
Epoch: [2]  [171/255]  eta: 0:01:39  lr: 0.005000  loss: 0.4648 (0.5036)  loss_classifier: 0.0062 (0.0192)  loss_box_reg: 0.0074 (0.0181)  loss_objectness: 0.0475 (0.0532)  loss_rpn_box_reg: 0.4207 (0.4131)  time: 1.1745  data: 0.1354  max mem: 10289
Epoch: [2]  [172/255]  eta: 0:01:38  lr: 0.005000  loss: 0.4441 (0.5021)  loss_classifier: 0.0066 (0.0191)  loss_box_reg: 0.0092 (0.0180)  loss_objectness: 0.0475 (0.0530)  loss_rpn_box_reg: 0.3531 (0.4119)  time: 1.1901  data: 0.1367  max mem: 10289
Epoch: [2]  [173/255]  eta: 0:01:37  lr: 0.005000  loss: 0.4441 (0.5014)  loss_classifier: 0.0066 (0.0192)  loss_box_reg: 0.0092 (0.0181)  loss_objectness: 0.0475 (0.0529)  loss_rpn_box_reg: 0.3531 (0.4113)  time: 1.1852  data: 0.1309  max mem: 10289
Epoch: [2]  [174/255]  eta: 0:01:36  lr: 0.005000  loss: 0.4441 (0.5006)  loss_classifier: 0.0062 (0.0191)  loss_box_reg: 0.0092 (0.0180)  loss_objectness: 0.0475 (0.0528)  loss_rpn_box_reg: 0.3531 (0.4108)  time: 1.1803  data: 0.1312  max mem: 10289
Epoch: [2]  [175/255]  eta: 0:01:35  lr: 0.005000  loss: 0.4441 (0.5014)  loss_classifier: 0.0056 (0.0190)  loss_box_reg: 0.0099 (0.0180)  loss_objectness: 0.0490 (0.0529)  loss_rpn_box_reg: 0.3531 (0.4116)  time: 1.1781  data: 0.1285  max mem: 10289
Epoch: [2]  [176/255]  eta: 0:01:33  lr: 0.005000  loss: 0.4301 (0.5005)  loss_classifier: 0.0062 (0.0189)  loss_box_reg: 0.0074 (0.0179)  loss_objectness: 0.0475 (0.0527)  loss_rpn_box_reg: 0.3320 (0.4110)  time: 1.1964  data: 0.1281  max mem: 10289
Epoch: [2]  [177/255]  eta: 0:01:32  lr: 0.005000  loss: 0.4066 (0.4999)  loss_classifier: 0.0077 (0.0190)  loss_box_reg: 0.0100 (0.0179)  loss_objectness: 0.0475 (0.0526)  loss_rpn_box_reg: 0.3247 (0.4104)  time: 1.2054  data: 0.1322  max mem: 10289
Epoch: [2]  [178/255]  eta: 0:01:31  lr: 0.005000  loss: 0.4066 (0.4996)  loss_classifier: 0.0062 (0.0189)  loss_box_reg: 0.0100 (0.0178)  loss_objectness: 0.0382 (0.0524)  loss_rpn_box_reg: 0.3247 (0.4104)  time: 1.2234  data: 0.1312  max mem: 10289
Epoch: [2]  [179/255]  eta: 0:01:30  lr: 0.005000  loss: 0.4066 (0.4993)  loss_classifier: 0.0083 (0.0188)  loss_box_reg: 0.0100 (0.0178)  loss_objectness: 0.0382 (0.0524)  loss_rpn_box_reg: 0.3247 (0.4102)  time: 1.2318  data: 0.1311  max mem: 10289
Epoch: [2]  [180/255]  eta: 0:01:29  lr: 0.005000  loss: 0.4066 (0.4990)  loss_classifier: 0.0102 (0.0188)  loss_box_reg: 0.0100 (0.0178)  loss_objectness: 0.0382 (0.0525)  loss_rpn_box_reg: 0.3247 (0.4100)  time: 1.2244  data: 0.1320  max mem: 10289
Epoch: [2]  [181/255]  eta: 0:01:27  lr: 0.005000  loss: 0.4066 (0.4986)  loss_classifier: 0.0102 (0.0187)  loss_box_reg: 0.0100 (0.0177)  loss_objectness: 0.0334 (0.0524)  loss_rpn_box_reg: 0.3247 (0.4098)  time: 1.2087  data: 0.1317  max mem: 10289
Epoch: [2]  [182/255]  eta: 0:01:26  lr: 0.005000  loss: 0.3983 (0.4976)  loss_classifier: 0.0102 (0.0188)  loss_box_reg: 0.0100 (0.0178)  loss_objectness: 0.0332 (0.0522)  loss_rpn_box_reg: 0.3247 (0.4088)  time: 1.2309  data: 0.1324  max mem: 10289
Epoch: [2]  [183/255]  eta: 0:01:25  lr: 0.005000  loss: 0.3920 (0.4970)  loss_classifier: 0.0102 (0.0187)  loss_box_reg: 0.0100 (0.0177)  loss_objectness: 0.0320 (0.0521)  loss_rpn_box_reg: 0.3247 (0.4085)  time: 1.2393  data: 0.1362  max mem: 10289
Epoch: [2]  [184/255]  eta: 0:01:24  lr: 0.005000  loss: 0.3920 (0.4958)  loss_classifier: 0.0102 (0.0188)  loss_box_reg: 0.0100 (0.0177)  loss_objectness: 0.0332 (0.0520)  loss_rpn_box_reg: 0.3240 (0.4074)  time: 1.2372  data: 0.1345  max mem: 10289
Epoch: [2]  [185/255]  eta: 0:01:23  lr: 0.005000  loss: 0.3843 (0.4946)  loss_classifier: 0.0102 (0.0188)  loss_box_reg: 0.0100 (0.0177)  loss_objectness: 0.0307 (0.0519)  loss_rpn_box_reg: 0.3240 (0.4062)  time: 1.2385  data: 0.1360  max mem: 10289
Epoch: [2]  [186/255]  eta: 0:01:22  lr: 0.005000  loss: 0.3831 (0.4939)  loss_classifier: 0.0102 (0.0187)  loss_box_reg: 0.0100 (0.0177)  loss_objectness: 0.0307 (0.0518)  loss_rpn_box_reg: 0.3220 (0.4058)  time: 1.2230  data: 0.1352  max mem: 10289
Epoch: [2]  [187/255]  eta: 0:01:20  lr: 0.005000  loss: 0.3831 (0.4929)  loss_classifier: 0.0083 (0.0186)  loss_box_reg: 0.0088 (0.0176)  loss_objectness: 0.0332 (0.0518)  loss_rpn_box_reg: 0.3220 (0.4049)  time: 1.2083  data: 0.1394  max mem: 10289
Epoch: [2]  [188/255]  eta: 0:01:19  lr: 0.005000  loss: 0.3831 (0.4926)  loss_classifier: 0.0102 (0.0187)  loss_box_reg: 0.0100 (0.0176)  loss_objectness: 0.0334 (0.0518)  loss_rpn_box_reg: 0.3220 (0.4046)  time: 1.2241  data: 0.1421  max mem: 10289
Epoch: [2]  [189/255]  eta: 0:01:18  lr: 0.005000  loss: 0.3831 (0.4922)  loss_classifier: 0.0102 (0.0187)  loss_box_reg: 0.0100 (0.0176)  loss_objectness: 0.0334 (0.0519)  loss_rpn_box_reg: 0.3102 (0.4041)  time: 1.2148  data: 0.1427  max mem: 10289
Epoch: [2]  [190/255]  eta: 0:01:17  lr: 0.005000  loss: 0.3831 (0.4945)  loss_classifier: 0.0106 (0.0187)  loss_box_reg: 0.0102 (0.0176)  loss_objectness: 0.0334 (0.0521)  loss_rpn_box_reg: 0.3102 (0.4061)  time: 1.2048  data: 0.1401  max mem: 10289
Epoch: [2]  [191/255]  eta: 0:01:15  lr: 0.005000  loss: 0.3831 (0.4936)  loss_classifier: 0.0102 (0.0186)  loss_box_reg: 0.0100 (0.0175)  loss_objectness: 0.0341 (0.0520)  loss_rpn_box_reg: 0.3102 (0.4055)  time: 1.1886  data: 0.1373  max mem: 10289
Epoch: [2]  [192/255]  eta: 0:01:14  lr: 0.005000  loss: 0.3831 (0.4923)  loss_classifier: 0.0102 (0.0186)  loss_box_reg: 0.0100 (0.0176)  loss_objectness: 0.0341 (0.0519)  loss_rpn_box_reg: 0.3102 (0.4042)  time: 1.1864  data: 0.1427  max mem: 10289
Epoch: [2]  [193/255]  eta: 0:01:13  lr: 0.005000  loss: 0.3831 (0.4923)  loss_classifier: 0.0102 (0.0187)  loss_box_reg: 0.0100 (0.0176)  loss_objectness: 0.0341 (0.0522)  loss_rpn_box_reg: 0.3220 (0.4038)  time: 1.1809  data: 0.1519  max mem: 10289
Epoch: [2]  [194/255]  eta: 0:01:12  lr: 0.005000  loss: 0.3920 (0.4925)  loss_classifier: 0.0102 (0.0186)  loss_box_reg: 0.0100 (0.0176)  loss_objectness: 0.0344 (0.0523)  loss_rpn_box_reg: 0.3220 (0.4040)  time: 1.1808  data: 0.1524  max mem: 10289
Epoch: [2]  [195/255]  eta: 0:01:11  lr: 0.005000  loss: 0.3831 (0.4918)  loss_classifier: 0.0106 (0.0186)  loss_box_reg: 0.0088 (0.0175)  loss_objectness: 0.0344 (0.0522)  loss_rpn_box_reg: 0.3118 (0.4036)  time: 1.1773  data: 0.1555  max mem: 10289
Epoch: [2]  [196/255]  eta: 0:01:10  lr: 0.005000  loss: 0.3831 (0.4907)  loss_classifier: 0.0107 (0.0186)  loss_box_reg: 0.0116 (0.0175)  loss_objectness: 0.0344 (0.0520)  loss_rpn_box_reg: 0.3118 (0.4027)  time: 1.1774  data: 0.1585  max mem: 10289
Epoch: [2]  [197/255]  eta: 0:01:08  lr: 0.005000  loss: 0.3685 (0.4897)  loss_classifier: 0.0107 (0.0185)  loss_box_reg: 0.0116 (0.0174)  loss_objectness: 0.0346 (0.0520)  loss_rpn_box_reg: 0.3118 (0.4018)  time: 1.1624  data: 0.1569  max mem: 10289
Epoch: [2]  [198/255]  eta: 0:01:07  lr: 0.005000  loss: 0.3653 (0.4890)  loss_classifier: 0.0107 (0.0185)  loss_box_reg: 0.0116 (0.0174)  loss_objectness: 0.0346 (0.0518)  loss_rpn_box_reg: 0.3118 (0.4014)  time: 1.1619  data: 0.1567  max mem: 10289
Epoch: [2]  [199/255]  eta: 0:01:06  lr: 0.005000  loss: 0.3653 (0.4889)  loss_classifier: 0.0107 (0.0184)  loss_box_reg: 0.0088 (0.0173)  loss_objectness: 0.0346 (0.0519)  loss_rpn_box_reg: 0.3118 (0.4013)  time: 1.1587  data: 0.1537  max mem: 10289
Epoch: [2]  [200/255]  eta: 0:01:05  lr: 0.005000  loss: 0.3653 (0.4885)  loss_classifier: 0.0106 (0.0183)  loss_box_reg: 0.0082 (0.0173)  loss_objectness: 0.0346 (0.0518)  loss_rpn_box_reg: 0.3118 (0.4011)  time: 1.1665  data: 0.1532  max mem: 10289
Epoch: [2]  [201/255]  eta: 0:01:04  lr: 0.005000  loss: 0.3540 (0.4875)  loss_classifier: 0.0106 (0.0183)  loss_box_reg: 0.0082 (0.0172)  loss_objectness: 0.0346 (0.0517)  loss_rpn_box_reg: 0.3067 (0.4003)  time: 1.1688  data: 0.1540  max mem: 10289
Epoch: [2]  [202/255]  eta: 0:01:02  lr: 0.005000  loss: 0.3653 (0.4871)  loss_classifier: 0.0093 (0.0182)  loss_box_reg: 0.0082 (0.0171)  loss_objectness: 0.0394 (0.0517)  loss_rpn_box_reg: 0.3118 (0.4000)  time: 1.1595  data: 0.1509  max mem: 10289
Epoch: [2]  [203/255]  eta: 0:01:01  lr: 0.005000  loss: 0.3540 (0.4860)  loss_classifier: 0.0106 (0.0182)  loss_box_reg: 0.0082 (0.0171)  loss_objectness: 0.0394 (0.0516)  loss_rpn_box_reg: 0.3067 (0.3991)  time: 1.1698  data: 0.1480  max mem: 10289
Epoch: [2]  [204/255]  eta: 0:01:00  lr: 0.005000  loss: 0.3540 (0.4851)  loss_classifier: 0.0106 (0.0182)  loss_box_reg: 0.0082 (0.0172)  loss_objectness: 0.0394 (0.0516)  loss_rpn_box_reg: 0.3067 (0.3982)  time: 1.1568  data: 0.1481  max mem: 10289
Epoch: [2]  [205/255]  eta: 0:00:59  lr: 0.005000  loss: 0.3540 (0.4842)  loss_classifier: 0.0106 (0.0183)  loss_box_reg: 0.0082 (0.0172)  loss_objectness: 0.0394 (0.0514)  loss_rpn_box_reg: 0.3067 (0.3973)  time: 1.1531  data: 0.1445  max mem: 10289
Epoch: [2]  [206/255]  eta: 0:00:58  lr: 0.005000  loss: 0.3324 (0.4835)  loss_classifier: 0.0107 (0.0182)  loss_box_reg: 0.0116 (0.0172)  loss_objectness: 0.0394 (0.0513)  loss_rpn_box_reg: 0.2773 (0.3967)  time: 1.1615  data: 0.1471  max mem: 10289
Epoch: [2]  [207/255]  eta: 0:00:56  lr: 0.005000  loss: 0.3540 (0.4842)  loss_classifier: 0.0107 (0.0182)  loss_box_reg: 0.0116 (0.0172)  loss_objectness: 0.0394 (0.0512)  loss_rpn_box_reg: 0.3067 (0.3976)  time: 1.1669  data: 0.1431  max mem: 10289
Epoch: [2]  [208/255]  eta: 0:00:55  lr: 0.005000  loss: 0.3324 (0.4834)  loss_classifier: 0.0107 (0.0182)  loss_box_reg: 0.0116 (0.0172)  loss_objectness: 0.0394 (0.0512)  loss_rpn_box_reg: 0.2773 (0.3969)  time: 1.1499  data: 0.1447  max mem: 10289
Epoch: [2]  [209/255]  eta: 0:00:54  lr: 0.005000  loss: 0.3324 (0.4827)  loss_classifier: 0.0106 (0.0181)  loss_box_reg: 0.0103 (0.0171)  loss_objectness: 0.0394 (0.0512)  loss_rpn_box_reg: 0.2765 (0.3962)  time: 1.1436  data: 0.1412  max mem: 10289
Epoch: [2]  [210/255]  eta: 0:00:53  lr: 0.005000  loss: 0.3229 (0.4818)  loss_classifier: 0.0093 (0.0181)  loss_box_reg: 0.0103 (0.0171)  loss_objectness: 0.0362 (0.0511)  loss_rpn_box_reg: 0.2554 (0.3955)  time: 1.1558  data: 0.1428  max mem: 10289
Epoch: [2]  [211/255]  eta: 0:00:52  lr: 0.005000  loss: 0.3324 (0.4812)  loss_classifier: 0.0106 (0.0181)  loss_box_reg: 0.0117 (0.0172)  loss_objectness: 0.0362 (0.0510)  loss_rpn_box_reg: 0.2554 (0.3949)  time: 1.1685  data: 0.1440  max mem: 10289
Epoch: [2]  [212/255]  eta: 0:00:50  lr: 0.005000  loss: 0.3324 (0.4802)  loss_classifier: 0.0093 (0.0180)  loss_box_reg: 0.0103 (0.0171)  loss_objectness: 0.0362 (0.0509)  loss_rpn_box_reg: 0.2554 (0.3942)  time: 1.1824  data: 0.1396  max mem: 10289
Epoch: [2]  [213/255]  eta: 0:00:49  lr: 0.005000  loss: 0.3324 (0.4806)  loss_classifier: 0.0091 (0.0180)  loss_box_reg: 0.0082 (0.0170)  loss_objectness: 0.0362 (0.0509)  loss_rpn_box_reg: 0.2554 (0.3947)  time: 1.1751  data: 0.1296  max mem: 10289
Epoch: [2]  [214/255]  eta: 0:00:48  lr: 0.005000  loss: 0.3324 (0.4800)  loss_classifier: 0.0084 (0.0179)  loss_box_reg: 0.0092 (0.0170)  loss_objectness: 0.0354 (0.0508)  loss_rpn_box_reg: 0.2554 (0.3942)  time: 1.1733  data: 0.1307  max mem: 10289
Epoch: [2]  [215/255]  eta: 0:00:47  lr: 0.005000  loss: 0.3312 (0.4793)  loss_classifier: 0.0084 (0.0179)  loss_box_reg: 0.0092 (0.0169)  loss_objectness: 0.0354 (0.0508)  loss_rpn_box_reg: 0.2554 (0.3936)  time: 1.1788  data: 0.1300  max mem: 10289
Epoch: [2]  [216/255]  eta: 0:00:46  lr: 0.005000  loss: 0.3324 (0.4789)  loss_classifier: 0.0084 (0.0179)  loss_box_reg: 0.0092 (0.0169)  loss_objectness: 0.0354 (0.0508)  loss_rpn_box_reg: 0.2690 (0.3933)  time: 1.1752  data: 0.1290  max mem: 10289
Epoch: [2]  [217/255]  eta: 0:00:45  lr: 0.005000  loss: 0.3333 (0.4784)  loss_classifier: 0.0067 (0.0178)  loss_box_reg: 0.0082 (0.0169)  loss_objectness: 0.0354 (0.0509)  loss_rpn_box_reg: 0.2765 (0.3928)  time: 1.1734  data: 0.1272  max mem: 10289
Epoch: [2]  [218/255]  eta: 0:00:43  lr: 0.005000  loss: 0.3333 (0.4793)  loss_classifier: 0.0067 (0.0178)  loss_box_reg: 0.0082 (0.0168)  loss_objectness: 0.0362 (0.0509)  loss_rpn_box_reg: 0.2765 (0.3938)  time: 1.1744  data: 0.1291  max mem: 10289
Epoch: [2]  [219/255]  eta: 0:00:42  lr: 0.005000  loss: 0.3333 (0.4787)  loss_classifier: 0.0071 (0.0177)  loss_box_reg: 0.0092 (0.0168)  loss_objectness: 0.0354 (0.0508)  loss_rpn_box_reg: 0.2765 (0.3934)  time: 1.1706  data: 0.1283  max mem: 10289
Epoch: [2]  [220/255]  eta: 0:00:41  lr: 0.005000  loss: 0.3333 (0.4781)  loss_classifier: 0.0071 (0.0178)  loss_box_reg: 0.0103 (0.0169)  loss_objectness: 0.0354 (0.0508)  loss_rpn_box_reg: 0.2690 (0.3926)  time: 1.1697  data: 0.1349  max mem: 10289
Epoch: [2]  [221/255]  eta: 0:00:40  lr: 0.005000  loss: 0.3336 (0.4776)  loss_classifier: 0.0071 (0.0177)  loss_box_reg: 0.0103 (0.0169)  loss_objectness: 0.0354 (0.0507)  loss_rpn_box_reg: 0.2765 (0.3924)  time: 1.1764  data: 0.1339  max mem: 10289
Epoch: [2]  [222/255]  eta: 0:00:39  lr: 0.005000  loss: 0.3336 (0.4774)  loss_classifier: 0.0084 (0.0180)  loss_box_reg: 0.0105 (0.0171)  loss_objectness: 0.0354 (0.0507)  loss_rpn_box_reg: 0.2690 (0.3917)  time: 1.1804  data: 0.1360  max mem: 10289
Epoch: [2]  [223/255]  eta: 0:00:37  lr: 0.005000  loss: 0.3457 (0.4769)  loss_classifier: 0.0084 (0.0180)  loss_box_reg: 0.0105 (0.0171)  loss_objectness: 0.0354 (0.0506)  loss_rpn_box_reg: 0.2765 (0.3913)  time: 1.1702  data: 0.1385  max mem: 10289
Epoch: [2]  [224/255]  eta: 0:00:36  lr: 0.005000  loss: 0.3461 (0.4764)  loss_classifier: 0.0084 (0.0180)  loss_box_reg: 0.0105 (0.0171)  loss_objectness: 0.0354 (0.0506)  loss_rpn_box_reg: 0.2766 (0.3908)  time: 1.1903  data: 0.1395  max mem: 10289
Epoch: [2]  [225/255]  eta: 0:00:35  lr: 0.005000  loss: 0.3549 (0.4760)  loss_classifier: 0.0084 (0.0180)  loss_box_reg: 0.0103 (0.0170)  loss_objectness: 0.0362 (0.0505)  loss_rpn_box_reg: 0.2805 (0.3905)  time: 1.2035  data: 0.1397  max mem: 10289
Epoch: [2]  [226/255]  eta: 0:00:34  lr: 0.005000  loss: 0.3619 (0.4760)  loss_classifier: 0.0084 (0.0179)  loss_box_reg: 0.0094 (0.0170)  loss_objectness: 0.0362 (0.0504)  loss_rpn_box_reg: 0.2807 (0.3907)  time: 1.1960  data: 0.1380  max mem: 10289
Epoch: [2]  [227/255]  eta: 0:00:33  lr: 0.005000  loss: 0.3619 (0.4760)  loss_classifier: 0.0091 (0.0180)  loss_box_reg: 0.0103 (0.0170)  loss_objectness: 0.0384 (0.0506)  loss_rpn_box_reg: 0.2807 (0.3905)  time: 1.1971  data: 0.1367  max mem: 10289
Epoch: [2]  [228/255]  eta: 0:00:32  lr: 0.005000  loss: 0.3684 (0.4763)  loss_classifier: 0.0084 (0.0179)  loss_box_reg: 0.0094 (0.0170)  loss_objectness: 0.0384 (0.0506)  loss_rpn_box_reg: 0.2814 (0.3908)  time: 1.2079  data: 0.1350  max mem: 10289
Epoch: [2]  [229/255]  eta: 0:00:30  lr: 0.005000  loss: 0.3694 (0.4807)  loss_classifier: 0.0084 (0.0179)  loss_box_reg: 0.0094 (0.0170)  loss_objectness: 0.0384 (0.0514)  loss_rpn_box_reg: 0.2990 (0.3944)  time: 1.2216  data: 0.1403  max mem: 10289
Epoch: [2]  [230/255]  eta: 0:00:29  lr: 0.005000  loss: 0.3766 (0.4812)  loss_classifier: 0.0105 (0.0180)  loss_box_reg: 0.0094 (0.0171)  loss_objectness: 0.0417 (0.0515)  loss_rpn_box_reg: 0.3056 (0.3947)  time: 1.2023  data: 0.1400  max mem: 10289
